WELL ID,WELL NAME,APPROXIMATE LATITUDE,APPROXIMATE LONGITUDE,CHEMICAL,QUALIFIER,RESULT,UNITS,DATE,DATASET_CAT,DATASET,COUNTY,RB,GW_BASIN_NAME,ASSEMBLY,SENATE
GA6344678580,TUL963,36.639,-119.001,TCE,ND,0,UG/L,5/10/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,8
GA9162259757,TUL1089,36.538,-119.25,TCE,ND,0,UG/L,6/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),23,14
GA5748670279,TUL970,36.533,-119.239,TCE,ND,0,UG/L,5/11/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),23,14
GA0000000910,TUL911,36.406,-119.112,TCE,ND,0,UG/L,4/19/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA4915769279,TUL960,36.011,-119.048,TCE,ND,0,UG/L,5/9/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA2935895621,TUL1106,36.367,-119.278,TCE,ND,0,UG/L,6/22/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA5537183463,TUL1042,36.348,-119.199,TCE,ND,0,UG/L,6/7/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA7473111808,TUL1094,36.476,-119.129,TCE,ND,0,UG/L,6/21/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),23,8
GA0000000917,TUL905,36.358,-119.184,TCE,ND,0,UG/L,4/18/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA9497617423,TUL1008,36.369,-119.073,TCE,ND,0,UG/L,6/8/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA9274320304,TUL1084,36.489,-119.52,TCE,ND,0,UG/L,6/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA4045789420,TUL1056,36.314,-119.208,TCE,ND,0,UG/L,6/13/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA0000000933,TUL924,36.369,-119.026,TCE,ND,0,UG/L,4/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA9318402945,TUL946,36.101,-119.038,TCE,ND,0,UG/L,4/27/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA0000000943,TUL928,36.476,-119.22,TCE,ND,0,UG/L,4/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA5211988151,TUL1043,36.53,-119.427,TCE,ND,0,UG/L,6/8/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA6047223746,TUL985,36.199,-118.805,TCE,ND,0,UG/L,5/16/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,16
GA9454358756,TUL1012,35.945,-119.261,TCE,ND,0,UG/L,5/24/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA0000000906,TUL906,36.294,-119.165,TCE,ND,0,UG/L,4/18/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA1462079703,TUL1104,36.196,-118.827,TCE,ND,0,UG/L,6/22/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,16
GA0000000904,TUL902,36.3,-119.234,TCE,ND,0,UG/L,4/18/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA4859876334,TUL981,36.1,-118.919,TCE,ND,0,UG/L,5/16/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,16
GA3953229606,TUL955,36.014,-118.989,TCE,ND,0,UG/L,4/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA7795011222,TUL1028,36.021,-119.281,TCE,ND,0,UG/L,5/23/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA3409681022,TUL1017,36.159,-119.365,TCE,ND,0,UG/L,5/24/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA0000000957,TUL932,36.185,-119.092,TCE,ND,0,UG/L,4/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA5037305533,TUL1016,36.542,-119.269,TCE,ND,0,UG/L,5/23/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA1214063346,TUL968,36.609,-119.249,TCE,ND,0,UG/L,5/11/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,14
GA6669324576,TUL1054,35.959,-119.329,TCE,ND,0,UG/L,6/13/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA6236737906,TUL999,35.926,-119.265,TCE,ND,0,UG/L,5/18/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA0000000924,TUL925,36.486,-119.196,TCE,ND,0,UG/L,4/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),23,14
GA0000000925,TUL926,36.384,-119.275,TCE,ND,0,UG/L,4/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA5507932364,TUL958,36.01,-118.976,TCE,ND,0,UG/L,5/9/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA7242810904,TUL1020,36.357,-119.347,TCE,ND,0,UG/L,5/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA3441816031,TUL942,36.09,-119.181,TCE,ND,0,UG/L,4/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA1274350821,TUL1007,36.499,-119.421,TCE,ND,0,UG/L,6/7/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA5781766593,TUL1505,36.438,-119.247,TCE,ND,0,UG/L,6/8/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA0000000911,TUL914,36.378,-119.018,TCE,ND,0,UG/L,4/19/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA7631452262,TUL1002,36.223,-118.833,TCE,ND,0,UG/L,5/16/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,16
GA0000000964,TUL937,36.173,-119.46,TCE,ND,0,UG/L,4/26/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA2979840934,TUL949,36.147,-119.353,TCE,ND,0,UG/L,4/26/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA3263013541,TUL972,36.552,-119.321,TCE,ND,0,UG/L,5/11/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA5615323722,TUL1097,36.219,-118.804,TCE,ND,0,UG/L,6/22/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,16
GA5018903434,TUL986,35.959,-119.226,TCE,ND,0,UG/L,5/18/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA3154386222,TUL1061,36.375,-119.042,TCE,ND,0,UG/L,6/14/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA7433011710,TUL1100,36.62,-119.093,TCE,ND,0,UG/L,6/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,8
GA0000000916,TUL903,36.331,-119.189,TCE,ND,0,UG/L,4/18/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA9684110343,TUL1082,36.221,-119.268,TCE,ND,0,UG/L,6/15/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA0000000959,TUL934,36.187,-119.155,TCE,ND,0,UG/L,4/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA6222455680,TUL998,36.06,-118.861,TCE,ND,0,UG/L,5/17/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,16
GA1685102164,TUL1034,36.043,-119.071,TCE,ND,0,UG/L,6/8/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA0000000965,TUL938,36.234,-119.38,TCE,ND,0,UG/L,4/26/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA1038968741,TUL1081,36.239,-119.249,TCE,ND,0,UG/L,6/15/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA1158445060,TUL1006,36.02,-119.042,TCE,ND,0,UG/L,6/8/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA0000000907,TUL907,36.38,-119.2,TCE,ND,0,UG/L,4/18/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA8076947867,TUL991,36.248,-119.083,TCE,ND,0,UG/L,5/16/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA6730985343,TUL1098,36.348,-119.346,TCE,ND,0,UG/L,6/21/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA2715894401,TUL965,36.613,-119.017,TCE,ND,0,UG/L,5/10/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,8
GA9127103507,TUL1093,36.433,-119.331,TCE,ND,0,UG/L,6/21/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA3416959464,TUL1091,36.345,-119.05,TCE,ND,0,UG/L,6/21/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),23,16
GA6287687003,TUL1025,36.55,-119.338,TCE,ND,0,UG/L,5/23/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA4026288688,TUL1070,36.499,-119.34,TCE,ND,0,UG/L,6/14/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA3668683707,TUL1000,36.006,-119.306,TCE,ND,0,UG/L,5/18/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA4901761710,TUL1029,36.042,-119.236,TCE,ND,0,UG/L,5/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA4581372916,TUL1003,36.219,-119.258,TCE,ND,0,UG/L,5/18/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA7510739982,TUL1041,35.945,-119.251,TCE,ND,0,UG/L,5/24/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA1073713004,TUL987,35.834,-119.313,TCE,ND,0,UG/L,5/18/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA5601178824,TUL944,36.092,-119.022,TCE,ND,0,UG/L,4/27/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA9687543570,TUL990,36.048,-118.93,TCE,ND,0,UG/L,5/16/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,16
GA9433759391,TUL943,36.058,-119.115,TCE,ND,0,UG/L,4/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA1674115836,TUL952,35.871,-119.067,TCE,ND,0,UG/L,4/26/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA0000000958,TUL933,36.212,-119.026,TCE,ND,0,UG/L,4/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA9266217887,TUL984,36.076,-118.831,TCE,ND,0,UG/L,5/17/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,16
GA9092633903,TUL1065,36.158,-119.5,TCE,ND,0,UG/L,6/13/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA5824063956,TUL1095,36.404,-118.884,TCE,ND,0,UG/L,6/21/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,8
GA4115827262,TUL996,36.299,-119.342,TCE,ND,0,UG/L,5/16/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA0000000929,TUL918,36.412,-118.872,TCE,ND,0,UG/L,4/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,8
GA1505887687,TUL1099,36.064,-118.865,TCE,ND,0,UG/L,6/22/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,16
GA2127301871,TUL1111,36.573,-119.274,TCE,ND,0,UG/L,6/22/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA9147840201,TUL980,36.174,-118.791,TCE,ND,0,UG/L,6/6/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,16
GA2350598990,TUL979,36.037,-118.937,TCE,ND,0,UG/L,6/6/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,16
GA4926480948,TUL1085,36.593,-119.244,TCE,ND,0,UG/L,6/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,14
GA0000000956,TUL931,36.226,-119.119,TCE,ND,0,UG/L,4/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA2042020499,TUL1075,36.309,-119.159,TCE,ND,0,UG/L,6/15/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA4789701163,TUL1086,36.595,-119.017,TCE,ND,0,UG/L,6/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,8
GA6323255240,TUL961,35.998,-118.971,TCE,ND,0,UG/L,5/9/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,16
GA1113675773,TUL1071,36.205,-119.43,TCE,ND,0,UG/L,6/13/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
